Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
13-07-2007,66.94996983,51.84982082,17.3759581,76.1759057,61.18490915,61.65165876,23.78142199,18.70750295,29.20647101,,65.06554319,192.6778832,30.3914854,81.08455612,18.11547761,44.83441308,37.88933616,36.11258572,33.01060569,22.69898443,12.61585838,15.99443284,43.65667026,40.23219548,57.24773306,46.22989519,22.04021649,,37.2762754,36.10816194
16-07-2007,67.43231831,51.06584295,17.42263714,76.31796913,61.73832604,60.8523605,23.78142199,18.96816106,29.29144764,,64.61174831,191.13424,30.17583748,81.87598917,18.10152653,45.09594127,37.72278963,36.24476433,32.99762217,22.85883644,12.56668625,16.09937509,43.99806459,40.10454574,58.52244925,46.20371745,22.56799945,,37.11700749,35.91643719
17-07-2007,67.58815398,53.42602897,17.52481378,76.30301508,62.14799829,60.17857188,23.65412097,18.72863739,29.46989859,,64.17235961,190.2670248,29.85608365,82.70475397,18.3665273,44.34669836,37.7909223,36.28650494,32.63408354,23.42966033,12.7099268,16.02529821,43.67060472,39.7966846,58.65221077,46.24734702,22.30410797,,36.6695405,35.57293034
18-07-2007,67.88498381,53.68185333,17.42516033,76.13104356,62.23424507,61.48651449,23.42338787,18.82021997,29.40191728,,65.65619686,186.4426056,29.77428616,82.93621081,17.48070346,43.96500857,37.00361142,36.31433201,32.41985542,23.53630445,12.75909893,15.51293313,43.85175273,39.7140877,57.6751828,46.75345006,22.15105091,,36.43443073,35.78862069
19-07-2007,67.65494069,54.09447326,17.66234033,76.62452705,62.77553794,61.43366833,23.82120356,18.91532496,29.29144764,,66.47734951,183.5807953,29.52145756,86.5051259,17.62021426,44.09930683,36.8067837,36.64130014,32.03034975,23.98541246,12.79116771,15.4265101,43.99187656,40.10454574,58.91173383,45.27877051,22.30410797,,37.00324469,36.08419635
20-07-2007,66.94254908,53.2362238,18.13543873,77.65635616,60.0474219,60.8523605,23.54273258,18.74272702,29.18097801,,66.22524124,178.5943076,29.29093736,85.72115919,17.12495092,43.67520707,36.00433223,36.23780756,31.82261339,23.71899245,12.51110036,15.37095244,43.54348031,38.84306593,58.03393526,44.78139338,22.31466363,,36.4495991,36.33982936
23-07-2007,67.43231831,53.36000978,18.12913075,77.79094257,59.18135331,61.14962018,24.0758056,18.89419052,29.76731683,,67.30570526,177.8138139,28.97118354,86.89337607,17.2435351,43.82364198,35.69395005,36.52303507,33.97138635,23.74182845,12.69923721,15.45120239,44.3772171,39.18096231,58.17896285,44.65050466,22.58383294,,36.48752003,36.46764586
24-07-2007,66.55667029,50.47992265,17.01765229,77.61149403,58.93596721,59.35285053,23.67798991,18.74624943,29.52938224,,65.43290096,171.8387008,28.22013386,86.73658273,17.11030228,43.44902053,34.32372631,35.86214206,33.57538891,23.44496045,12.47475574,15.36477937,44.11098182,37.75428871,57.04927425,44.50216411,22.75272349,,36.41926235,36.01229957
25-07-2007,66.50472507,50.94205697,17.3166631,80.17611276,58.09876758,60.14554302,23.79733462,19.0386092,29.68234019,,66.83750418,176.1834492,28.28705908,88.1775882,17.09007322,43.49143051,34.27073423,35.45169271,34.65302127,23.37645245,12.36358397,15.29687556,44.1249942,38.5502224,57.39276065,44.68540832,22.81077961,,36.30549956,36.44368026
26-07-2007,66.82381714,49.72895437,18.41929777,77.5367238,56.50375794,57.77407131,23.60638309,18.66171166,28.96003875,,63.55289357,169.2110386,27.73678506,87.00537132,16.74129621,43.08853573,33.36986889,34.4360045,33.73768294,22.82077644,12.16475753,14.90797195,43.83073416,38.48264312,56.82791635,43.81281687,22.37799759,,35.50916,36.10816194
27-07-2007,66.82381714,48.31779419,18.14805469,77.54420082,54.86544486,56.28116711,23.04936156,18.41514318,28.67111818,,61.6512769,167.3725423,27.32779762,86.32593351,16.42042137,42.24740454,33.48342335,33.92120362,32.53670712,22.37174455,11.85262139,14.68574131,44.01289514,38.03211462,55.94248474,42.8704181,22.1668844,,34.84175161,35.5889074
30-07-2007,66.92028684,49.62992558,17.84274852,78.91249595,55.60160316,57.09367692,23.46316944,18.45388966,28.9005551,,61.95380682,170.0571058,28.11602797,85.50463506,16.63666311,42.45945442,33.87707879,33.66380318,32.53670712,22.37928043,12.15193001,14.66722209,44.32817376,38.91815401,56.2020078,42.70462572,21.90827075,,35.04652464,35.81258628
31-07-2007,65.98527285,48.3095418,16.62278544,77.33484419,56.87183708,56.32080174,23.00170324,18.35526226,28.04229104,,61.3199346,163.6280541,27.6401153,82.61515778,16.47622569,42.76339258,33.31687681,33.30205122,32.23159435,22.06718842,12.06855118,14.51289526,43.34030075,38.12972913,55.69822775,42.25960408,22.49410984,,34.8493358,35.29333174
01-08-2007,66.09658404,49.20905325,17.03154246,78.15731667,57.83172977,56.2613498,23.68594623,18.76386146,28.74759715,,61.83135423,164.201456,28.08628343,83.65298037,16.60178541,43.08853573,33.5969778,33.58032196,33.12096563,22.30316043,12.16475753,14.58697214,44.25110565,38.79801308,56.98057697,41.87566384,22.82133527,,35.05410883,35.73270097
02-08-2007,66.13368777,50.26536028,17.21952023,79.20409983,58.22146063,55.41581114,23.97237352,18.90123533,29.19797334,,61.35595006,162.8635182,28.1234641,84.54147596,16.95056242,43.13801404,33.75595404,34.0812093,33.52345482,22.47062443,12.17544712,14.72277975,44.34919233,38.8205395,57.06454031,42.19852268,22.76327915,,35.44090233,35.79660922
03-08-2007,64.97605141,47.44303994,16.63412719,77.94048302,56.9873129,53.51995492,23.4393005,18.76738387,28.8070808,,59.12299109,156.104326,26.91137403,83.54098512,16.75706093,42.79873423,33.04434612,33.75424117,32.64706706,22.04442854,12.07924078,14.51289526,44.05493229,36.73309076,56.43099873,41.44809403,22.56272162,,34.52321579,35.22143496
06-08-2007,65.13188707,49.70419717,17.06308235,78.01525324,58.45962949,54.180532,23.47112575,19.10201252,29.14698736,,60.17464274,163.1502192,27.43190351,85.03425503,16.91117479,44.03569187,34.14960948,34.40817742,33.33519375,22.48584843,12.28661889,14.88327965,45.54024489,37.94200892,57.13323759,42.32068548,22.91633621,,35.66084373,36.06821929
07-08-2007,65.32482647,49.86924514,17.03533986,77.17782672,58.05546415,54.94680141,23.62229571,19.18302788,29.35942896,,61.73051092,166.1562352,27.06753288,84.76546645,16.91110471,43.88018862,34.32372631,34.59601017,33.51696306,22.49346043,12.4127561,15.03143341,45.7013873,38.37751981,56.59892541,41.87566384,22.75272349,,35.69118047,36.34781789
08-08-2007,65.41387542,51.95710201,16.90664448,77.06567138,58.38745711,55.70646505,25.20560216,19.67616485,29.13848969,,63.31519148,167.9372563,28.10859183,84.65347121,17.29663464,44.16999012,35.20945105,34.98558921,33.99086163,22.83600044,12.10275788,15.37095244,45.65234395,38.54271359,56.5225951,41.50917543,22.79494613,,36.7226298,37.01086599
09-08-2007,64.45659919,50.05079791,15.94530853,73.74956675,56.64088546,53.57940686,24.98282538,19.67264244,28.04229104,,60.46996957,158.3371183,26.61392862,82.96759486,16.76399921,42.99664745,33.43800156,34.73514554,33.3936196,22.30316043,11.52338191,15.0773991,45.51922632,36.32761511,55.24024588,40.42716203,22.12466176,,35.22854511,37.65793704
10-08-2007,63.7961528,50.1580791,15.76994672,73.85460174,55.96968231,55.10533991,24.97494863,19.36619304,28.17825367,,61.12819531,156.8167344,26.71059838,84.39871656,16.80604938,43.22283399,33.49856394,34.37339358,33.03008097,21.85405242,11.92531063,14.98371187,45.81348636,38.017097,55.78219109,41.4306422,21.81326982,,34.94034603,37.08276278
13-08-2007,64.00393369,49.06051007,16.12193193,75.0625041,56.22228565,54.46458015,24.52931549,19.20416232,28.24623498,,59.97810857,154.2103621,26.20494117,84.45116605,16.83408282,43.43488387,33.18061147,33.88641978,32.82234461,21.79315642,12.00441362,14.92125371,45.0357991,38.06965866,56.49206298,42.79188487,21.98216036,,35.0161879,36.45965733
14-08-2007,63.64031714,47.28624436,15.64757194,73.24689931,55.40673773,54.46458015,24.0758056,19.07031086,27.49844055,,60.13000682,147.4772336,24.92592588,83.95664232,16.67989888,43.20869733,32.77938573,33.39248921,32.41336366,21.59524441,11.68586373,14.72763342,44.64345238,37.62663896,55.55320016,42.30323365,21.61799012,,33.23390413,36.13212754
15-08-2007,63.12086492,46.82411004,15.1265329,71.65636948,54.09320037,53.73133959,23.80529093,18.96111625,26.94609239,,59.08841883,143.2635984,24.80694771,83.34223405,16.27341395,43.32885893,32.55227682,33.08639139,32.31598724,21.46538267,11.45283059,14.69640434,44.47530378,37.64165658,54.91965858,42.86169218,21.37520996,,32.99121017,35.63683859
16-08-2007,63.37317029,48.00420305,14.76697811,69.57817722,52.68583892,54.15049194,23.31199948,18.87305608,27.68538916,,58.35062733,147.5641127,24.4053964,82.18834534,16.18931362,43.5621138,34.42214017,33.44118659,32.10825088,21.24385381,11.37158968,14.60896293,44.86064431,39.57142034,54.49796638,42.6348184,21.23270856,,33.15891041,36.12014474
17-08-2007,65.17641155,48.59837575,15.39903758,71.97147445,52.42601835,56.12649588,23.86098513,19.17950547,27.7703658,,60.86056507,152.0383852,24.76976704,83.09497218,16.60981527,43.83777864,35.58796589,33.09334816,32.21211906,21.57996656,11.64524328,14.95248279,45.78546159,39.74412294,56.59876024,43.45505437,21.53354485,,33.15128767,36.56043906
20-08-2007,65.50292437,48.42507538,15.41922311,72.93179434,53.44364894,56.47911612,23.67798991,19.20416232,27.96581207,,61.14266181,150.0922939,25.12670154,81.8361845,16.89715807,43.70348039,35.19431045,33.5942355,32.44582247,21.58760549,11.62600201,15.09613655,45.54725108,39.27106801,57.27346776,43.23690651,21.69715756,,33.22751505,35.99205912
21-08-2007,65.64391854,48.80468572,16.09417683,72.73672936,53.60964541,56.08657661,23.94850458,19.03156439,28.2887233,,60.14447332,152.4554048,25.50594444,81.7013144,16.74297413,43.59038712,34.97477184,33.71945733,32.30949548,21.44246589,11.57041612,15.13985726,45.16191055,38.88811878,55.92405272,43.24563242,22.01382734,,33.31136517,36.04009123
22-08-2007,66.45277985,49.62167318,16.71740512,73.51698928,54.34580371,56.81177671,24.0758056,19.00338513,28.52665789,,60.45550307,154.5491905,25.85544281,82.42062164,16.92519151,43.83071031,34.8233659,34.33860973,32.69250939,21.55704978,11.58538155,15.3959357,45.35808391,39.50384107,56.6370959,42.4515742,22.07188347,,33.34947886,36.04009123
23-08-2007,66.21403628,49.5391492,16.53573534,72.57917688,54.25197961,56.87165562,24.08376192,19.01395235,28.17825367,,60.57846832,154.2103621,25.29773265,83.50707529,16.9812584,43.90139361,34.5735461,34.6794914,32.78339405,21.61816119,11.55117485,15.37719826,45.56826966,38.76797784,56.20006944,42.42539646,22.24605185,,32.90736005,35.87197885
24-08-2007,66.51246574,50.24885548,17.06939033,73.87710924,55.08196201,58.0293145,24.44975235,19.02099716,28.78158781,,61.98171881,156.1477655,25.78851759,84.84828359,17.37372661,44.0321577,34.78551442,34.86732415,32.99113041,22.00774643,11.57041612,15.45214804,46.1918207,39.42875298,56.98978392,43.28926199,22.5046655,,33.34185612,36.10413404
27-08-2007,66.1767326,49.48138241,16.68460363,73.92962673,54.85101039,57.88294384,24.74413596,19.02451957,28.75609482,,61.56942356,154.601318,26.21237731,84.99813926,17.13544234,43.83291717,33.99820354,34.41513419,32.53670712,21.76330079,11.51910607,15.46463968,45.7013873,38.41506385,56.52208893,42.92277358,22.47827635,,33.40283802,35.5357541
28-08-2007,65.37097306,47.32750635,15.99955715,71.76140447,53.52303856,56.08657661,24.19515031,18.76033906,28.21224432,,60.03597457,148.5197826,26.23096764,83.9191784,16.79203265,43.5838665,33.00649464,33.8377224,31.94595685,21.33552092,11.44427892,15.28351102,45.33005914,37.52902446,55.20334242,42.43412237,21.91354858,,33.08268303,34.90333136
29-08-2007,66.22149702,47.97944585,16.91547565,72.69921687,54.15815552,57.68334748,24.66457282,18.84839923,28.79858314,,61.64898931,150.926333,27.35354828,85.84482383,17.58397743,44.01792623,33.40772038,34.22034467,32.4068719,21.83969005,11.85689723,15.40842733,45.62431919,39.07583899,57.00511818,42.48647786,22.28827448,,33.68487933,35.89599491
30-08-2007,66.66914121,47.63284511,17.18924193,72.66170437,53.88390047,58.00935486,25.00669432,18.80965275,28.44168125,,61.77195456,148.8933626,27.72025796,86.44424653,17.71713629,43.83291717,33.28659563,33.969901,32.23808611,21.73274508,11.92103479,15.33347755,45.54725108,37.76179752,56.61409451,42.80061078,22.12993959,,33.02170112,35.71987718
31-08-2007,67.88524125,48.37556099,17.47057778,72.54916688,54.68501391,58.38858794,25.3965537,18.94350421,28.55215088,,62.01065181,152.9158639,28.67070957,87.43329399,18.04652925,43.9681161,33.70296196,34.26208528,32.56916593,21.94663502,12.04503408,15.5146062,45.75743683,37.94951773,57.21979785,43.63829858,22.10355045,,33.258006,36.08011799
04-09-2007,68.00461304,50.1498267,18.18716416,71.96397195,55.46447563,59.0339495,25.71480625,19.15132622,29.00252707,,63.0956393,157.0773717,27.21135474,88.55721156,18.34788877,44.10331503,34.29344512,34.54731279,32.48477303,22.00774643,12.06213743,15.66450578,45.85552351,38.27239649,57.06645523,43.79536504,22.52049899,,33.00645565,36.36831063
05-09-2007,67.08694245,48.95322889,17.25358331,71.90395196,54.51901743,58.78778066,25.63524311,18.91180255,28.92604809,,63.08840605,154.4796873,27.3236128,88.32493526,18.21472991,43.86849583,33.43800156,34.25512851,32.31598724,21.75566186,11.85903515,15.4334106,45.8625297,37.98706177,56.3150764,43.01003273,22.14049525,,32.35852291,36.13615544
06-09-2007,67.61665474,49.01924808,17.03280406,72.17404193,54.67057943,59.16701374,25.33290318,19.25347602,29.24046166,,63.2837038,155.6699306,26.35819345,88.13012288,18.32686369,43.87561157,33.46828275,34.61688048,33.01594891,22.08413569,11.96913796,15.37719826,46.31793215,38.25737887,57.51114882,43.28053608,22.30410797,,32.59482779,36.08812334
07-09-2007,66.3408688,47.6576023,16.62404704,71.15370204,53.0033974,58.31540261,25.07830114,19.22881917,28.54365322,,62.02511831,155.4961725,25.60232249,86.57911664,17.85029515,43.88984303,32.94593226,34.25512851,32.4271961,21.72510616,11.73318722,15.14610308,45.86953589,37.64568371,56.57575885,42.92277358,21.81854765,,32.31278649,35.34362567
10-09-2007,65.52018779,48.44983257,17.24727533,71.5213245,53.21991455,57.9162099,25.25334005,19.22177436,28.51816022,,61.38135906,159.5186737,25.30296765,86.76643624,17.76619482,44.00369477,33.25631444,34.88819445,32.58419685,21.75566186,11.82971252,14.96497442,46.17080213,37.54751041,57.11245801,42.86169218,21.77104718,,32.22131363,35.26357216
11-09-2007,65.83353872,48.99449089,17.09336065,73.10435182,53.32817312,58.94080453,25.58750523,19.60571671,28.45867658,,62.88587505,159.4231068,26.09625797,87.92781772,17.983454,44.15312517,33.71810255,36.0082342,32.67578062,22.09941354,11.91122278,15.10862818,46.934477,37.97796256,57.25046637,43.25435834,22.09827262,,32.73203708,35.90400026
12-09-2007,66.46024058,49.08526727,17.26493767,73.76457175,52.51984244,59.33999725,25.28508574,19.78888187,28.65412285,,63.3994358,158.5803797,26.26090313,86.91629191,17.84328679,44.4804489,33.66511047,35.61865515,32.49261308,22.09941354,12.02919815,15.10862818,47.15867513,37.91754823,57.38080759,43.16709919,22.09827262,,32.5567141,36.04809658
13-09-2007,66.46770132,50.00953592,17.30909352,74.2372292,52.67862169,59.93878632,25.07034483,19.79951343,28.48416957,,64.10106104,163.7409969,26.65006442,86.87882799,17.76619482,44.9073929,34.52055403,37.77525342,32.61690534,22.27510885,12.2007987,15.13361144,47.263768,37.99306615,57.51881595,43.23690651,22.48883201,,32.82350993,36.36030528
14-09-2007,66.41547617,48.63963774,17.51221044,74.53732916,52.80131473,60.31136619,25.1101264,19.9873377,28.51816022,,64.13722729,165.5828333,26.70245151,86.26441972,17.47184366,44.9714345,34.47513224,38.5752818,32.40757101,22.18344173,12.27587394,15.17108634,47.50898471,37.52485504,58.37753461,43.55103943,22.44133154,,33.02170112,36.24823036
17-09-2007,66.34832954,48.02896024,17.46174661,74.00465172,53.18382836,60.49765613,25.06238852,19.59042603,28.36520227,,64.56398904,162.9938368,26.47793538,85.80735991,17.41577677,44.78642543,34.28587482,38.01178355,32.32252894,21.94281556,12.07853331,15.07115329,47.60707139,37.38137099,58.13985355,43.58594309,22.47827635,,33.02170112,36.09612869
18-09-2007,68.3851106,50.17458389,17.77840714,73.87920994,55.90472716,62.1010802,25.49202946,19.98939314,29.38492195,,66.37230153,174.1925499,27.21135474,87.38833729,17.80824498,45.4197257,36.20115995,38.27614075,33.08136589,22.09941354,12.610495,15.32723173,48.11852337,39.13338676,59.92629505,43.71683181,22.85828008,,33.87544778,36.98472267
19-09-2007,68.60893269,50.29836987,17.75947058,75.03999661,56.22950288,62.61337752,25.53181103,20.06530249,29.36792662,,66.63269852,178.5365038,27.07664506,87.41830842,17.99747073,45.88936409,36.01190252,38.54745473,33.72899397,21.90080146,12.56115984,15.53958946,48.19559148,39.3750441,60.49366274,43.48995803,23.10633807,,34.11175266,36.86464241
20-09-2007,68.22097439,49.61342079,17.7014498,75.962804,55.83977202,62.65329679,25.6272868,19.95544301,28.92604809,,66.61099877,176.8249859,26.43303216,87.56067132,18.08857942,46.10283609,35.55011441,38.17178923,33.61124341,21.7099047,12.50967968,15.3147401,48.32870912,38.6123131,60.36332151,43.46378029,23.11689373,,33.78397492,36.30426782
21-09-2007,68.40003207,48.9202193,18.18590256,76.96813889,56.40993384,63.09906199,25.69889362,20.04049551,29.40191728,,66.77013027,182.4286864,25.79690313,87.50072905,18.13062958,46.33765529,35.67880946,38.12309185,33.89907811,21.88544722,12.28230896,15.35846081,48.61596297,38.5216916,60.90002067,43.55103943,23.42300785,,33.71537028,36.35229993
24-09-2007,68.49702164,48.18575582,18.7069416,77.31325385,56.09237536,62.77305461,25.36472844,20.09365333,29.16398269,,66.35060178,182.8196423,25.35535474,87.10361151,18.20772155,46.39458116,35.080756,38.23440014,33.80749434,22.21399744,12.40028433,15.25228194,48.90321682,37.44178532,60.33265299,43.24563242,23.28578428,,33.51717909,36.62448187
25-09-2007,68.57162901,48.54886136,19.32512351,78.72372369,55.1180482,61.12971126,25.81028201,20.20705666,28.95154109,,66.51696653,183.2279739,24.75664507,87.29842388,18.14471639,46.23091929,34.89906887,37.67090189,34.19999621,22.58058951,12.53756477,15.13985726,48.93824778,37.7514088,61.28337722,43.17582511,23.25939513,,32.89973731,37.53709191
26-09-2007,69.04165541,48.69740453,19.27339809,78.36360373,55.32734811,61.54886361,26.24795884,20.32400385,29.33393596,,66.81352977,186.4511877,24.68929023,87.8903538,18.15866303,46.52978009,34.92177976,38.12309185,34.40933054,22.53483234,12.52469473,15.35221499,49.40065642,37.78161597,61.49038975,43.02748456,23.47578615,,33.00645565,38.19353071
27-09-2007,69.67581801,49.15953886,19.49165415,79.12135615,55.9119444,62.21418481,26.43875124,20.31691614,29.07050838,,67.24752477,188.3364637,24.5171612,88.19755794,18.05353761,46.63651609,34.98234214,37.9561294,34.21307961,22.52719341,12.47750458,15.45839386,49.11340257,37.83447851,61.86607917,42.98385499,23.58134274,,33.24276052,38.36964844
28-09-2007,69.817572,48.99449089,19.36170979,78.76873869,56.60479927,62.26075729,26.3591881,20.3665301,29.22346633,,66.95096152,188.301712,24.27767733,88.26499299,18.12362122,46.75036782,34.68710056,37.89351848,33.81403604,22.50427663,12.58260991,15.25852776,49.28155116,38.01572152,61.70506942,42.25960408,23.37022955,,33.27325148,37.8172792
01-10-2007,70.68301743,50.03429312,19.72366161,80.01415355,57.42034719,62.83293352,26.24787927,20.51891583,29.4444056,,67.95638326,193.7229665,24.81651604,89.1866054,18.48174846,47.06346009,35.43655996,38.96486084,34.29812168,22.74115973,12.73919541,15.52085202,49.68090408,39.14093855,62.92414323,42.00655256,23.96134647,,33.89831599,32.14949053
02-10-2007,70.04885483,50.02604072,19.98998447,79.47397361,57.47808509,61.58212967,26.2637919,20.52600354,29.54637756,,66.71949752,198.101672,24.96619346,88.68458888,18.48805599,46.99941849,35.70152035,38.92312023,33.76824416,22.68761086,12.68986025,15.57706436,49.55479263,39.45056203,61.81240925,41.7884047,23.92967949,,34.20322552,32.08544772
03-10-2007,70.27267693,49.5226444,19.92313251,78.56617121,56.69862337,60.86358278,25.81831789,20.40196864,29.50388924,,66.06127178,197.5195821,25.34787087,87.21600326,18.08857942,47.03499716,35.86806688,39.03442853,34.11495414,22.49854744,12.70273029,15.66450578,49.3305945,39.51097636,61.08403182,41.05542787,23.8769012,,34.4014167,31.57310524
04-10-2007,70.31744135,49.43991362,19.71117181,78.40111623,56.75636127,61.10309841,25.57954891,20.50828427,29.65684719,,65.76470853,196.3032751,25.25058055,86.68401561,17.94140384,47.04211289,36.05885447,38.98573115,34.57941469,22.69524979,12.73276039,15.80191372,49.62485455,40.43984679,61.40605131,41.34338305,23.97190213,,34.30232111,31.83728183
05-10-2007,71.51115918,50.54850606,20.36845057,76.71305392,57.97607453,61.42245259,25.97656897,20.57916135,30.14121404,,66.08297153,198.5186915,25.60980636,87.14107542,17.89935367,47.14173316,36.31069409,39.21530451,35.00462505,22.79455583,12.94511606,15.97679656,49.62485455,40.63619339,61.98108613,41.62261232,24.09329221,,34.58436242,31.46103033
08-10-2007,71.18288678,50.20930987,21.18345403,75.82775902,58.70501559,60.9301149,26.02510249,20.48347729,29.97126076,,65.59111053,197.1807537,25.3927741,88.24251464,17.983454,46.97807129,36.20385304,39.56314294,34.76912392,22.79455583,12.87218583,15.89560096,49.54078025,40.38698425,61.61306385,41.71859738,23.95476377,,34.50813504,31.32493936
09-10-2007,71.33956224,51.72328313,21.17714605,76.11285399,59.54943246,61.74180676,26.3194861,20.51182812,30.12421871,,67.03052727,207.8147528,25.29548378,88.63963218,18.10953442,47.14173316,36.30306259,39.91793814,35.08312542,22.99309152,13.24970703,15.9518133,49.80000934,40.25105199,62.25710284,42.31195957,24.30641289,,34.46239861,31.37297146
10-10-2007,71.48877697,51.20207922,21.04215531,74.03466172,58.5751053,61.2627755,26.47065606,20.50828427,29.97975842,,67.36325677,204.9824949,25.18322571,88.87940126,18.13763794,46.84287236,35.79938335,39.67445124,34.82145751,23.09247395,13.26901209,15.9518133,50.02420746,40.66640056,61.72040368,43.04493639,24.3117409,,34.75206265,31.11680022
11-10-2007,70.39950945,51.66537158,20.46686765,72.21905692,57.33374033,60.54422861,26.09670931,20.26730218,29.7503215,,67.02329402,198.9617748,25.01858055,88.45231259,17.8222617,46.92826116,35.60859576,39.13182329,34.69716525,22.84802831,13.08668651,15.89560096,50.28343655,40.79478102,60.76201232,43.0536623,24.33838099,,35.75064133,30.96469855
12-10-2007,70.25775545,52.31067166,21.1006555,72.54166439,57.95442282,60.8170103,26.19226464,20.48347729,30.14121404,,67.61642052,202.9147728,25.02606442,88.27248578,17.90636203,46.92114542,35.73069982,39.66749447,35.00462505,23.04664039,13.54571796,15.77693046,50.23439321,40.9080579,61.58239532,43.35906931,24.25846073,,35.87260514,31.07677347
15-10-2007,70.42189166,51.12762152,21.06612563,71.14619954,56.90070604,61.4291058,26.088753,20.42677562,29.86079113,,68.58567601,199.2484758,24.70425797,88.43732702,18.04652925,46.71478916,35.31096712,39.09008268,34.86070769,22.94733435,13.71088349,15.61453925,49.7439598,40.2435002,61.23737443,42.69589981,23.77893922,,35.40761812,31.06076277
16-10-2007,70.11600146,49.82874828,21.39414052,71.97897695,56.11402707,62.17426553,25.69093731,20.46930187,29.7503215,,68.52781001,195.3302294,24.33006443,89.61369407,17.85730351,46.30207663,34.4257127,39.52140233,34.69062355,23.16122429,13.70873848,15.38344407,49.61784836,39.49587278,61.06869755,42.32068548,23.93877972,,34.95787658,30.9566932
